internal_model_name,display_name,model_slug,shapes_easy_acc,shapes_hard_acc,shuffle_easy_acc,shuffle_hard_acc,digits_unsup_acc,chess_winners_acc,kolmo_shuffle_acc,classify_sentences_acc,classify_shuffled_acc,insert_patches_acc,blunders_easy_acc,blunders_hard_acc,digits_generalize_acc,shapes_variable_acc,xor_easy_acc,xor_hard_acc,splash_easy_acc,splash_hard_acc,number_patterns_acc,avg_acc,avg_acc_standard_error,cost_per_run_usd,code_len_p10,code_len_p50,code_len_p90,exec_time_median_s,release_date,API source
gpt-5-2025-08-07,gpt-5 (high),gpt-5-2025-08-07,0.9554999999999999,0.6136666666666667,0.1743809523809524,0.20503174603174604,0.8411111111111111,0.74825,0.77032,0.5605714285714285,0.4051428571428571,0.5969,0.6418,0.4234,0.36985999999999997,0.5378000000000001,0.7136666666666667,0.7021666666666667,0.42400000000000004,0.5526666666666666,0.4616666666666667,0.5630474436090226,0.014586226229720835,0.6031172629310345,211.9,324.5,494.0,40.104,2025-08-07,OpenAI responses
o3-pro-2025-06-10,o3-pro-2025-06-10 (high),o3-pro-2025-06-10,0.9485,0.6094999999999999,0.14166666666666666,0.2123888888888889,0.824,0.7364999999999999,0.7724,0.5423333333333334,0.30133333333333334,0.6856666666666666,0.65,0.5555,0.37105,0.351,0.8125,0.368,0.4175,0.178,0.772,0.5394652046783626,0.016965749452637117,2.6141731707317075,93.0,145.5,190.0,51.034499999999994,2025-06-10,OpenAI responses
gemini-2.5-pro:16k,gemini-2.5-pro (thinking 16k),google/gemini-2.5-pro,0.9634,0.3524000000000001,0.25711111111111107,0.11555555555555555,0.8332,0.572,0.7256,0.5109999999999999,0.3774,0.5868333333333333,0.4784,0.2566,0.34178,0.3106,0.7222,0.2852,0.7310000000000001,0.5362,0.6014,0.5030463157894737,0.0163901841038151,0.411581648631579,146.8,196.0,237.0,87.402,2025-06-17,OpenRouter
o3-2025-04-16,o3-2025-04-16 (high),o3-2025-04-16,0.9527142857142856,0.48700000000000004,0.23446296296296296,0.30731481481481476,0.8013333333333333,0.6801666666666666,0.7464,0.5328333333333334,0.40119999999999995,0.6004833333333334,0.6242,0.48840000000000006,0.3651,0.257,0.6050000000000001,0.27459999999999996,0.22759999999999997,0.2928,0.575,0.49755835421888056,0.015627659973601955,0.23185954285714283,87.0,133.0,184.2,27.883,2025-04-16,OpenAI responses
gpt-5-mini-2025-08-07,gpt-5-mini (high),gpt-5-mini-2025-08-07,0.9742000000000001,0.5458000000000001,0.29737777777777774,0.18435555555555555,0.7576,0.7340000000000001,0.76624,0.549,0.48839999999999995,0.59995,0.6268,0.5262,0.21386,0.3628,0.3944,0.3376,0.2204,0.1412,0.7148,0.4965780701754386,0.014257762811902067,0.10940666368421055,182.4,293.0,481.20000000000016,25.169,2025-08-07,OpenAI responses
o4-mini-high-2025-04-16,o4-mini-2025-04-16 (high),openai/o4-mini-high-2025-04-16,0.9812000000000001,0.49939999999999996,0.2597777777777778,0.14568888888888892,0.6779999999999999,0.6626000000000001,0.76516,0.5472,0.30760000000000004,0.5117,0.5946,0.41740000000000005,0.34124000000000004,0.38960000000000006,0.4992,0.35240000000000005,0.41916666666666663,0.38949999999999996,0.58,0.49165438596491234,0.016449328269070404,0.19342886020408168,76.0,120.0,160.60000000000002,20.466,2025-04-16,OpenRouter
gpt-oss-120b:ollama,gpt-oss-120b (high),gpt-oss:120b,0.9794,0.5045999999999999,0.7319777777777778,0.37135555555555555,0.462,0.666,0.75344,0.5558,0.5508,0.5799000000000001,0.5962,0.3578,0.27104,0.41679999999999995,0.6454,0.2358,0.2678,0.0558,0.28979999999999995,0.48903754385964904,0.016798285533350703,0.03348301499999999,141.0,250.0,345.0,29.27,2025-08-05,Ollama
o1-preview,o1-preview,openai/o1-preview,0.9784999999999999,0.4545,0.5382222222222223,0.14516666666666667,0.836,0.6285000000000001,0.5011,0.5435,0.3145,0.38425,0.581,0.392,0.2625,0.3875,0.5660000000000001,0.3005,0.5515,0.118,0.28500000000000003,0.46148625730994147,0.0226056984280817,1.869205657894737,71.30000000000001,133.0,193.29999999999998,9.947,2024-09-12,OpenRouter
claude-4-sonnet-20250522:16k,claude-4-sonnet-20250522 (thinking 16k),anthropic/claude-4-sonnet-20250522,0.97,0.49879999999999997,0.6456888888888889,0.11855555555555555,0.7984000000000001,0.659,0.34892,0.5222,0.2956,0.3905666666666667,0.5402000000000001,0.293,0.30998000000000003,0.3088,0.6302000000000001,0.265,0.32883333333333337,0.1426,0.537,0.4528076023391813,0.014075378956270642,0.333927581632653,133.9,198.0,266.0,28.511000000000003,2025-05-22,OpenRouter
o1-2024-12-17,o1-2024-12-17 (high),o1-2024-12-17,0.944,0.352,0.7142777777777778,0.12111111111111111,0.593,0.641,0.6183,0.5095000000000001,0.39,0.345,0.5585,0.325,0.3388,0.403,0.178,0.1725,0.5375000000000001,0.2745,0.269,0.4360520467836258,0.019449060075651836,1.5857131578947365,86.80000000000001,152.0,219.1,16.180999999999997,2024-12-17,OpenAI responses
claude-4-sonnet-20250522,claude-4-sonnet-20250522 (no thinking),anthropic/claude-4-sonnet-20250522,0.9128000000000001,0.4406,0.5913333333333333,0.11953333333333334,0.8991999999999999,0.6731999999999999,0.46588,0.4315,0.3338,0.09788333333333334,0.5686,0.253,0.31464000000000003,0.266,0.367,0.1416,0.5676,0.1836,0.5424,0.430008947368421,0.013984668521100956,0.3040079680851064,145.9,216.0,316.1,29.948500000000003,2025-05-22,OpenRouter
grok-4-07-09,grok-4-07-09,x-ai/grok-4-07-09,0.9554,0.279,0.18024444444444446,0.13091111111111112,0.8548,0.6172000000000001,0.6551666666666668,0.4984285714285714,0.32857142857142857,0.5035714285714286,0.5366666666666667,0.22971428571428573,0.29991428571428574,0.29083333333333333,0.27649999999999997,0.2615,0.6325,0.13666666666666666,0.41716666666666663,0.42551345029239773,0.011884083640609385,0.4669992146017699,77.4,136.0,196.60000000000002,37.894,2025-07-09,OpenRouter
claude-4-opus-20250522:16k,claude-4-opus-20250522 (thinking 16k),anthropic/claude-4-opus-20250522,0.9724999999999999,0.2885,0.5111666666666667,0.11455555555555555,0.782,0.7395,0.2724,0.41500000000000004,0.281,0.45195833333333335,0.613,0.2905,0.33085,0.274,0.358,0.1285,0.44799999999999995,0.14600000000000002,0.5860000000000001,0.4212331871345029,0.02403547497439753,1.6989742105263157,179.9,232.0,293.2,34.221000000000004,2025-05-22,OpenRouter
claude-opus-4.1:16k,claude-opus-4.1 (thinking 16k),anthropic/claude-opus-4.1,0.9635,0.397,0.5544444444444444,0.1143888888888889,0.729,0.7535000000000001,0.5457000000000001,0.40700000000000003,0.3095,0.21375,0.585,0.273,0.33665,0.237,0.131,0.1315,0.288,0.3055,0.6625,0.4177859649122807,0.02401379414574129,1.7287243421052632,178.9,239.0,296.1,42.4355,2025-08-05,OpenRouter
o3-mini-high-2025-01-31,o3-mini-2025-01-31 (high),openai/o3-mini-high-2025-01-31,0.9681999999999998,0.352,0.2846444444444444,0.13562222222222223,0.7092,0.6094,0.6154,0.39759999999999995,0.33919999999999995,0.4861000000000001,0.6045999999999999,0.2286,0.33912,0.33359999999999995,0.225,0.2624,0.44880000000000003,0.30079999999999996,0.2098,0.4131624561403509,0.014378334775133764,0.17666708631578948,92.30000000000001,155.0,228.0,31.982,2025-01-31,OpenRouter
deepseek-r1-0528,deepseek-r1-0528,deepseek/deepseek-r1-0528,0.9616,0.2556,0.5758888888888889,0.11504444444444444,0.6192,0.5601999999999999,0.6579200000000001,0.4932,0.27840000000000004,0.5287833333333334,0.5776,0.24580000000000002,0.28559999999999997,0.2298,0.1248,0.1274,0.32780000000000004,0.1746,0.6284,0.40882298245614035,0.015687625517412252,0.07100403210526315,103.0,171.0,234.0,17.237,2025-05-28,OpenRouter
glm-4.5,glm-4.5 (thinking),z-ai/glm-4.5,0.9466666666666667,0.2673333333333333,0.7294814814814815,0.11585185185185186,0.5953333333333334,0.6636666666666666,0.6946,0.5379999999999999,0.28700000000000003,0.20786111111111114,0.5003333333333333,0.2503333333333333,0.31936666666666663,0.25333333333333335,0.126,0.121,0.5123333333333333,0.11833333333333333,0.49699999999999994,0.40756988304093567,0.01934623286778318,0.0736410342857143,159.8,237.5,347.1,25.6215,2025-07-25,OpenRouter
qwen3-coder,qwen3-coder,qwen/qwen3-coder,0.9710000000000001,0.2875,0.609925925925926,0.12738888888888888,0.703,0.5710000000000001,0.48900000000000005,0.5258333333333334,0.31216666666666665,0.223625,0.5533333333333333,0.264,0.3417666666666667,0.29549999999999993,0.12516666666666668,0.13033333333333333,0.7811666666666667,0.08833333333333333,0.33549999999999996,0.4071336744639376,0.008791050195059245,0.07213621052631579,125.0,173.0,254.0,27.6955,2025-07-23,OpenRouter
gpt-oss-120b:fireworks,gpt-oss-120b (medium),openai/gpt-oss-120b,0.9541999999999999,0.35660000000000003,0.4055777777777777,0.12155555555555557,0.7415999999999999,0.605,0.46908000000000005,0.5418000000000001,0.38039999999999996,0.38761666666666666,0.5884,0.24459999999999998,0.2455,0.3004,0.4598,0.24040000000000003,0.19019999999999998,0.1286,0.2856,0.40247,0.012825688476074333,0.011624245263157895,101.30000000000001,197.0,258.0,16.133000000000003,2025-08-05,OpenRouter
gpt-oss-20b:ollama,gpt-oss-20b (high),gpt-oss:20b,0.9632,0.3408,0.31257777777777773,0.2932222222222222,0.8224,0.6788000000000001,0.5562400000000001,0.45500000000000007,0.336,0.209,0.5892,0.29779999999999995,0.2363,0.31579999999999997,0.1536,0.22840000000000002,0.37460000000000004,0.1146,0.28679999999999994,0.39812315789473685,0.01150026829126259,0.0108003425,91.0,160.5,228.80000000000007,13.961500000000001,2025-08-05,Ollama
claude-3.5-sonnet,claude-3.6-sonnet,anthropic/claude-3.5-sonnet,0.9199999999999999,0.2892,0.6478666666666666,0.1156,0.5484,0.5706,0.47004,0.4382,0.4384,0.17891666666666667,0.5916,0.221,0.36416,0.2674,0.1022,0.1444,0.383,0.409,0.45899999999999996,0.39784122807017536,0.018131074853313337,0.24657476842105264,117.0,168.0,218.0,15.705,2024-10-22,OpenRouter
grok-3-mini,grok-3-mini (high),x-ai/grok-3-mini,0.9108,0.38120000000000004,0.16444444444444445,0.11693333333333333,0.8592000000000001,0.576,0.60944,0.5112,0.3578,0.18331666666666666,0.5834,0.3492,0.30100000000000005,0.4284,0.4894,0.1396,0.2824,0.05219999999999999,0.22479999999999997,0.3958281286549708,0.012908582329300516,0.017492565,83.0,130.0,182.0,16.307,2025-04-09,OpenRouter
qwen3-235b-a22b-thinking-2507,qwen3-235b-a22b-thinking-2507,qwen/qwen3-235b-a22b-thinking-2507,0.9023999999999999,0.3008,0.2939555555555556,0.11711111111111112,0.7091999999999999,0.6328,0.72488,0.5519999999999999,0.3046,0.3834833333333333,0.41180000000000005,0.28480000000000005,0.31273999999999996,0.2504,0.1764,0.1348,0.3276,0.22820000000000001,0.3394,0.38880894736842103,0.015011795001652522,0.019803972000000003,63.400000000000006,124.0,189.0,18.088,2025-07-25,OpenRouter
gemini-2.5-flash:16k,gemini-2.5-flash (thinking 16k),google/gemini-2.5-flash,0.9624,0.21799999999999997,0.2813333333333333,0.11653333333333334,0.684,0.5476,0.5844799999999999,0.522,0.2756,0.48805000000000015,0.6045999999999999,0.3012,0.31292,0.257,0.12080000000000002,0.1282,0.5852,0.14040000000000002,0.2286,0.38731140350877197,0.015333525606842492,0.10592265368421055,126.0,179.0,266.0,24.915,2025-06-17,OpenRouter
kimi-k2,kimi-k2,moonshotai/kimi-k2,0.915888888888889,0.3,0.520641975308642,0.11728395061728396,0.48900000000000005,0.645875,0.47914999999999996,0.4685,0.282875,0.16874999999999998,0.5731428571428571,0.2831428571428572,0.3015428571428571,0.26342857142857146,0.27485714285714286,0.121875,0.5563750000000001,0.10012499999999999,0.466875,0.3857541631857422,0.012931086786159177,0.03407762513333333,128.4,185.0,279.0,18.257,2025-07-10,OpenRouter
gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,openai/gpt-4.1-2025-04-14,0.9182,0.3312,0.3363777777777778,0.22342222222222224,0.6869999999999999,0.5798,0.52332,0.5429999999999999,0.3878,0.4878333333333333,0.6032,0.32480000000000003,0.26688,0.2496,0.1216,0.1244,0.1056,0.1524,0.23020000000000002,0.3787701754385965,0.012023992299619873,0.09828836170212768,80.0,139.0,198.0,14.593,2025-04-14,OpenRouter
qwen3-235b-a22b-07-25,qwen3-235b-a22b-07-25,qwen/qwen3-235b-a22b-07-25,0.9460000000000001,0.2793333333333334,0.4554074074074074,0.13262962962962963,0.6183333333333333,0.6378333333333333,0.7275,0.5040000000000001,0.30733333333333335,0.28206944444444443,0.49500000000000005,0.25366666666666665,0.2576333333333334,0.286,0.1178333333333333,0.1485,0.24266666666666667,0.026166666666666668,0.4493333333333333,0.37722314814814817,0.01017519460446729,0.013199434513274336,97.0,142.0,205.0,23.1065,2025-07-21,OpenRouter
gpt-4.5-preview,gpt-4.5-preview,openai/gpt-4.5-preview,0.979,0.2845,0.3368888888888889,0.12305555555555556,0.633,0.5545,0.48729999999999996,0.506,0.28550000000000003,0.08875,0.571,0.316,0.33640000000000003,0.3805,0.123,0.1595,0.169,0.3485,0.471,0.37649444444444446,0.018104638202576753,1.5800684210526317,47.0,91.0,109.40000000000003,12.847,2025-02-27,OpenRouter
deepseek-chat-v3.1,deepseek-chat-v3.1,deepseek/deepseek-chat-v3.1,0.9635999999999999,0.3214,0.6176666666666667,0.1177111111111111,0.5464,0.6322,0.33124000000000003,0.4417999999999999,0.28700000000000003,0.09378333333333334,0.4676,0.2692,0.26542000000000004,0.2652,0.15019999999999997,0.1562,0.34500000000000003,0.3094,0.529,0.3742116374269006,0.012400789976023481,0.019611536842105263,125.4,193.0,267.0,21.811,2025-08-19,OpenRouter
gpt-4.1-mini-2025-04-14,gpt-4.1-mini-2025-04-14,openai/gpt-4.1-mini-2025-04-14,0.8932,0.2764,0.5687555555555555,0.11555555555555556,0.6904,0.5742,0.53184,0.4868,0.296,0.3618166666666667,0.5296,0.2524,0.25600000000000006,0.30100000000000005,0.34400000000000003,0.143,0.11600000000000002,0.11079999999999998,0.22959999999999997,0.3724930409356726,0.012666218036546849,0.016483490526315793,96.9,141.0,197.0,15.4685,2025-04-14,OpenRouter
deepseek-chat-v3.1:thinking,deepseek-chat-v3.1 (thinking),deepseek/deepseek-chat-v3.1,0.9408000000000001,0.29379999999999995,0.41257777777777777,0.11593333333333333,0.5004000000000001,0.5922000000000001,0.48480000000000006,0.5262,0.3638333333333333,0.47496666666666665,0.5830000000000001,0.26280000000000003,0.3,0.23020000000000002,0.10979999999999998,0.20800000000000002,0.2806,0.045599999999999995,0.3236,0.3710058479532164,0.012706215137422733,0.031217093814432995,85.4,138.0,199.0,21.179,2025-08-19,OpenRouter
