internal_model_name,display_name,model_slug,shapes_easy_acc,shapes_hard_acc,shuffle_easy_acc,shuffle_hard_acc,digits_unsup_acc,chess_winners_acc,kolmo_shuffle_acc,classify_sentences_acc,classify_shuffled_acc,insert_patches_acc,blunders_easy_acc,blunders_hard_acc,digits_generalize_acc,shapes_variable_acc,xor_easy_acc,xor_hard_acc,splash_easy_acc,splash_hard_acc,number_patterns_acc,avg_acc,avg_acc_standard_error,cost_per_run_usd,code_len_p10,code_len_p50,code_len_p90,exec_time_median_s,release_date,API source
grok-3,grok-3,x-ai/grok-3,0.8724000000000001,0.3072,0.47875555555555555,0.11468888888888888,0.442,0.6106,0.37848000000000004,0.4888,0.26880000000000004,0.11674999999999999,0.5963999999999999,0.25020000000000003,0.29652,0.2768,0.1182,0.20259999999999997,0.6182,0.1296,0.35680000000000006,0.36441023391812866,0.011003284378646679,0.2502109157894737,88.0,123.0,161.0,8.929,2025-04-09,OpenRouter
qwen3-235b-a22b,qwen3-235b-a22b (thinking),qwen/qwen3-235b-a22b,0.886888888888889,0.24412499999999998,0.4318518518518518,0.11636111111111111,0.638,0.638,0.457925,0.509375,0.30862500000000004,0.22286666666666663,0.5653333333333332,0.2732,0.3255,0.2272,0.1215,0.1694,0.2386666666666667,0.1318,0.37999999999999995,0.36245360623781675,0.00932782090142329,0.020858173435114504,83.0,130.0,173.79999999999995,12.225999999999999,2025-04-29,OpenRouter
kimi-k2-0905,kimi-k2-0905,moonshotai/kimi-k2-0905,0.9420000000000001,0.325,0.5181481481481481,0.11890740740740739,0.5376666666666666,0.6272,0.44626666666666664,0.4272,0.2785,0.1219722222222222,0.5128333333333334,0.3418333333333334,0.32783333333333337,0.24433333333333337,0.13866666666666666,0.10833333333333334,0.3342,0.045799999999999993,0.47519999999999996,0.36167865497076024,0.015154050112040449,0.04123435779816513,134.4,207.0,289.0,23.286,2025-09-05,OpenRouter
gpt-oss-20b:fireworks,gpt-oss-20b (medium),openai/gpt-oss-20b,0.9456,0.29639999999999994,0.31155555555555553,0.25335555555555556,0.714,0.5786,0.49664,0.4262,0.278,0.14889999999999998,0.4196,0.227,0.30908,0.2612,0.1808,0.1402,0.3708,0.1938,0.274,0.3592490058479532,0.014636251370625639,0.0038683494736842113,89.0,159.0,219.0,12.132,2025-08-05,OpenRouter
gpt-5-nano-2025-08-07,gpt-5-nano (high),gpt-5-nano-2025-08-07,0.9672000000000001,0.325,0.17284444444444447,0.11497777777777778,0.7215999999999999,0.5782,0.42804000000000003,0.5182,0.3402,0.1025,0.5332,0.21639999999999998,0.25324,0.236,0.27599999999999997,0.17340000000000003,0.4298,0.1276,0.24299999999999997,0.35565274853801165,0.012141735726126257,0.02687033105263158,115.20000000000002,187.0,256.20000000000005,10.291,2025-08-07,OpenAI responses
deepseek-r1,deepseek-r1,deepseek/deepseek-r1,0.8924,0.23819999999999997,0.43724444444444444,0.11493333333333333,0.7844,0.5965999999999999,0.36839999999999995,0.5468,0.2984,0.4023333333333333,0.44140000000000007,0.219,0.28728,0.23560000000000003,0.15860000000000002,0.1746,0.083,0.095,0.38180000000000003,0.35557847953216365,0.012466950608002176,0.07918034631578948,81.0,118.0,157.8,19.748,2025-01-19,OpenRouter
o1-mini,o1-mini,openai/o1-mini-2024-09-12,0.8602000000000001,0.24300000000000002,0.4183111111111111,0.13653333333333334,0.5936,0.5871999999999999,0.43784,0.5084000000000001,0.307,0.11058333333333333,0.5943999999999999,0.2715,0.29396,0.2274,0.2758,0.1856,0.34640000000000004,0.0886,0.24220000000000003,0.35413304093567255,0.01395276940081152,0.11256982234042551,82.0,152.0,223.0,9.315,2024-09-12,OpenRouter
deepseek-chat-v3-0324,deepseek-v3-0324,deepseek/deepseek-chat-v3-0324,0.9248,0.333,0.4154888888888889,0.11739999999999999,0.2928,0.6016,0.3156,0.4114,0.3604,0.20686666666666667,0.45899999999999996,0.177,0.22468000000000005,0.244,0.2734,0.1672,0.319,0.2538,0.5696000000000001,0.3508966081871345,0.01869077837369913,0.013790995999999998,95.0,139.0,193.60000000000002,10.335,2025-03-25,OpenRouter
grok-code-fast-1,grok-code-fast-1,x-ai/grok-code-fast-1,0.9322857142857143,0.25942857142857145,0.2822857142857143,0.2275555555555556,0.6176666666666667,0.4695,0.5220800000000001,0.4972857142857142,0.2871428571428572,0.28357142857142853,0.37220000000000003,0.17300000000000001,0.2761571428571429,0.21483333333333335,0.2267142857142857,0.14528571428571427,0.3374285714285713,0.03457142857142857,0.3113333333333333,0.3405434753550543,0.01551866619184102,0.02386533983739837,70.2,119.0,165.0,11.201,2025-08-25,OpenRouter
gemini-2.5-flash-lite-preview-06-17:16k,gemini-2.5-flash-lite-preview-06-17 (thinking 16k),google/gemini-2.5-flash-lite-preview-06-17,0.6536,0.21400000000000002,0.35897777777777773,0.09335555555555555,0.5700000000000001,0.5332,0.32316,0.4824,0.295,0.08493333333333333,0.5660000000000001,0.2292,0.29564,0.2138,0.24699999999999997,0.11240000000000001,0.7628,0.195,0.2092,0.3389298245614035,0.017409841083758752,0.030493199999999998,200.4,283.0,372.0,14.508,2025-06-17,OpenRouter
mistral-medium-3.1,mistral-medium-3.1,mistralai/mistral-medium-3.1,0.8071999999999999,0.24,0.3728666666666667,0.0999111111111111,0.3624,0.5880000000000001,0.3176,0.4798,0.22960000000000003,0.18105,0.41059999999999997,0.3036,0.17865999999999999,0.2338,0.1558,0.187,0.2446,0.07039999999999999,0.6428,0.32135198830409356,0.011684402036302869,0.03947750315789473,105.0,173.0,233.20000000000005,9.921,2025-08-13,OpenRouter
claude-3.5-sonnet-20240620,claude-3.5-sonnet,anthropic/claude-3.5-sonnet-20240620,0.8204,0.22599999999999998,0.3328888888888889,0.1129111111111111,0.6812,0.5196,0.41692,0.4438,0.263,0.09543333333333333,0.26739999999999997,0.2226,0.23144,0.2,0.1496,0.1032,0.0874,0.1678,0.36900000000000005,0.3005575438596491,0.010850364107352304,0.2437057894736842,93.0,133.0,171.60000000000002,13.413,2024-06-20,OpenRouter
claude-3.5-haiku,claude-3.5-haiku,anthropic/claude-3.5-haiku,0.7672000000000001,0.22820000000000001,0.38628888888888885,0.09633333333333333,0.6872,0.44700000000000006,0.16908,0.3932,0.1786,0.04396666666666667,0.27699999999999997,0.18059999999999998,0.3309,0.2152,0.08859999999999998,0.1032,0.6528,0.22220000000000004,0.23979999999999996,0.3003878362573099,0.014272422151733657,0.057039098947368416,100.0,138.0,190.0,11.871,2024-10-22,OpenRouter
qwen3-30b-a3b,qwen3-30b-a3b (thinking),qwen/qwen3-30b-a3b,0.7127,0.1897,0.4755222222222222,0.11736666666666666,0.497,0.5419,0.3272222222222222,0.5019,0.35688888888888887,0.09275833333333333,0.373,0.21562499999999998,0.26995,0.19325,0.1117,0.15511111111111112,0.22533333333333333,0.02411111111111111,0.26949999999999996,0.29739678362573096,0.009463233518596853,0.008373547071823206,61.0,103.0,133.0,7.903,2025-04-29,OpenRouter
gpt-4o-2024-11-20,gpt-4o-2024-11-20,openai/gpt-4o-2024-11-20,0.6756,0.23220000000000002,0.4374888888888889,0.11335555555555554,0.2464,0.5496,0.3126,0.37160000000000004,0.23900000000000002,0.03891666666666667,0.34639999999999993,0.1768,0.18172,0.2044,0.08779999999999999,0.1136,0.1854,0.0756,0.23359999999999997,0.2537937426900585,0.011970581008558077,0.08320394736842107,73.0,107.0,140.0,6.239000000000001,2024-11-20,OpenRouter
gemini-2.0-flash-001,gemini-2.0-flash-001,google/gemini-2.0-flash-001,0.41879999999999995,0.2192,0.28406666666666663,0.1138222222222222,0.30080000000000007,0.5678,0.40232,0.49160000000000004,0.192,0.0637,0.15739999999999998,0.2394,0.14401999999999998,0.1984,0.0816,0.0684,0.2948,0.189,0.3516,0.25151204678362565,0.010850941882744158,0.006739776315789475,78.0,118.0,161.60000000000002,8.833,2025-02-05,OpenRouter
llama-4-maverick,llama-4-maverick,meta-llama/llama-4-maverick,0.5182,0.2178,0.2125111111111111,0.11617777777777778,0.8176,0.5288,0.23020000000000002,0.1974,0.24219999999999997,0.04811666666666666,0.17800000000000002,0.21420000000000003,0.23368000000000003,0.199,0.10919999999999999,0.11299999999999999,0.14000000000000004,0.052000000000000005,0.11979999999999999,0.23620450292397663,0.010599452023516014,0.006137460000000002,31.0,90.0,124.0,5.567,2025-04-05,OpenRouter
claude-3-opus,claude-3-opus,anthropic/claude-3-opus,0.6515,0.105,0.23044444444444445,0.11083333333333334,0.5760000000000001,0.5625,0.1016,0.43,0.0,0.0,0.295,0.181,0.16075,0.086,0.0845,0.053,0.11049999999999999,0.0775,0.46649999999999997,0.2254014619883041,0.019136237064884994,0.844803552631579,67.8,89.0,134.60000000000005,9.121,2024-03-04,OpenRouter
gemini-flash-1.5,gemini-flash-1.5-002,google/gemini-flash-1.5,0.7298,0.2292,0.025444444444444443,0.022822222222222223,0.852,0.6329999999999999,0.27568000000000004,0.42440000000000005,0.0422,0.025166666666666664,0.22920000000000001,0.172,0.1105,0.1276,0.0144,0.045200000000000004,0.26080000000000003,0.05600000000000001,0.0,0.22502175438596494,0.008859444958507913,0.002807077105263158,41.0,71.0,91.0,8.868,2024-09-24,OpenRouter
grok-2-1212,grok-2-1212,x-ai/grok-2-1212,0.7358,0.2262,0.3382,0.06835555555555556,0.2832,0.5327999999999999,0.26048,0.2892,0.0816,0.017233333333333333,0.16319999999999998,0.08859999999999998,0.06566000000000001,0.17119999999999996,0.1456,0.0662,0.40940000000000004,0.032600000000000004,0.2112,0.22035415204678363,0.013655302832716695,0.11293858947368422,80.0,108.0,146.0,6.951,2024-12-12,OpenRouter
gemini-pro-1.5,gemini-pro-1.5-002,google/gemini-pro-1.5,0.5894,0.126,0.17035555555555557,0.022822222222222223,0.3424,0.5698000000000001,0.30128,0.49260000000000004,0.0422,0.05996666666666667,0.18660000000000002,0.27480000000000004,0.0,0.20980000000000004,0.0366,0.036,0.1028,0.1836,0.21939999999999998,0.20875918128654972,0.01172022750918347,0.051436052631578966,44.0,81.0,120.0,7.919,2024-09-24,OpenRouter
llama-3.1-405b-instruct,llama-3.1-405b-instruct,meta-llama/llama-3.1-405b-instruct,0.3424,0.2104,0.2,0.0,0.5780000000000001,0.5216000000000001,0.38772,0.31720000000000004,0.1086,0.0,0.041999999999999996,0.1582,0.14992,0.11099999999999999,0.06,0.04479999999999999,0.2284,0.05639999999999999,0.3186,0.20185473684210525,0.013161280498085575,0.020291755789473686,52.900000000000006,93.0,145.0,7.5545,2024-07-23,OpenRouter
gpt-4.1-nano-2025-04-14,gpt-4.1-nano-2025-04-14,openai/gpt-4.1-nano-2025-04-14,0.4025714285714286,0.22285714285714286,0.2755,0.11411111111111112,0.13833333333333334,0.41016666666666673,0.13366666666666668,0.4908333333333333,0.15683333333333332,0.022902777777777775,0.25666666666666665,0.0,0.17903333333333335,0.16849999999999998,0.10833333333333334,0.09033333333333333,0.203,0.06983333333333333,0.1735,0.1903671470342523,0.010736825612800456,0.0025890373913043476,29.600000000000023,87.0,126.0,6.047,2025-04-14,OpenRouter
gpt-4-turbo,gpt-4-turbo-2024-04-09,openai/gpt-4-turbo,0.5472,0.20859999999999998,0.19824444444444445,0.11479999999999999,0.3912,0.44899999999999995,0.11939999999999999,0.18925,0.0454,0.04925,0.22149999999999997,0.1612,0.04018,0.1544,0.055600000000000004,0.0916,0.11879999999999999,0.0166,0.20199999999999996,0.17759076023391812,0.013343441840328334,0.32155301075268816,40.0,75.0,97.0,5.2255,2024-04-09,OpenRouter
llama-3.3-70b-instruct,llama-3.3-70b-instruct,meta-llama/llama-3.3-70b-instruct,0.5808,0.2042,0.1338,0.04493333333333334,0.0,0.5168,0.21983999999999998,0.2476,0.0506,0.012916666666666668,0.10640000000000001,0.0786,0.06968,0.19699999999999998,0.0412,0.06620000000000001,0.024799999999999996,0.038400000000000004,0.0,0.13861947368421051,0.012575782928354916,0.0014840714315789477,78.0,102.0,145.0,8.066,2024-12-06,OpenRouter
deepseek-r1-0528-qwen3-8b,deepseek-r1-0528-qwen3-8b,deepseek/deepseek-r1-0528-qwen3-8b,0.2452,0.21200000000000002,0.019466666666666667,0.03247222222222222,0.055600000000000004,0.1936,0.17631999999999998,0.2598,0.172,0.0,0.128,0.08,0.07814,0.1186,0.1026,0.0236,0.0986,0.06999999999999999,0.194,0.11894730994152046,0.013796118601561444,0.0015042029787234042,101.2,167.5,232.90000000000003,5.1945,2025-05-28,OpenRouter
gpt-4o-mini,gpt-4o-mini,openai/gpt-4o-mini,0.3718,0.21539999999999998,0.1892888888888889,0.06928888888888889,0.1648,0.2036,0.0,0.10980000000000001,0.0536,0.0,0.1122,0.0495,0.040639999999999996,0.12,0.0,0.0,0.24640000000000004,0.0952,0.21580000000000005,0.11880619883040938,0.013174182739894154,0.005234663297872341,67.0,83.0,119.0,4.701,2024-07-18,OpenRouter
gpt-4,gpt-4-0613,openai/gpt-4,0.381,0.2065,0.06072222222222222,0.0,0.277,0.0,0.34240000000000004,0.243,0.1,0.035083333333333334,0.0,0.0,0.05,0.09,0.0945,0.0,0.0025,0.0535,0.23900000000000002,0.11448450292397662,0.02448683503942722,0.6395083783783785,27.700000000000003,65.5,102.90000000000003,3.9005,2023-06-13,OpenRouter
claude-3-sonnet,claude-3-sonnet,anthropic/claude-3-sonnet,0.34900000000000003,0.128,0.0,0.024,0.048,0.27,0.2182,0.122,0.0322,0.0,0.0,0.14925,0.0,0.1254,0.0198,0.0118,0.0502,0.001,0.2028,0.09219210526315791,0.01391899475469268,0.17789243617021278,64.0,91.0,124.0,6.133,2024-03-04,OpenRouter
claude-3-haiku,claude-3-haiku,anthropic/claude-3-haiku,0.3286,0.1678,0.0,0.022533333333333332,0.0,0.23979999999999996,0.0,0.297,0.0,0.0,0.0824,0.1202,0.0,0.0348,0.0,0.0,0.0698,0.0678,0.26420000000000005,0.08920701754385965,0.010273460177908558,0.014240655263157894,62.60000000000001,90.0,112.0,5.7105,2024-03-07,OpenRouter
llama-3.1-70b-instruct,llama-3.1-70b-instruct,meta-llama/llama-3.1-70b-instruct,0.392,0.1732,0.0,0.04555555555555556,0.0,0.242,0.08148,0.09459999999999999,0.0,0.0,0.0726,0.0,0.0,0.0846,0.0,0.004200000000000001,0.0422,0.0512,0.28700000000000003,0.08266502923976608,0.012045459600610557,0.003203784631578947,52.0,87.0,124.90000000000003,6.103,2024-07-23,OpenRouter
claude-2.1,claude-2.1,anthropic/claude-2.1,0.2794,0.051,0.0,0.0,0.0,0.0,0.35116,0.1224,0.0,0.0,0.153,0.0382,0.0,0.0,0.0214,0.0,0.0,0.0,0.18319999999999997,0.06314526315789475,0.007791146502670307,0.17326953846153847,16.0,38.0,84.0,3.492,2023-11-21,OpenRouter
gpt-3.5-turbo,gpt-3.5-turbo-0125,openai/gpt-3.5-turbo-16k,0.07283333333333333,0.0414,0.0,0.0,0.0,0.0,0.0,0.0606,0.0,0.0,0.0,0.0,0.0479,0.0372,0.0164,0.0,0.0218,0.0004,0.293,0.03113333333333333,0.005974635738859143,0.041660010416666664,40.3,81.0,107.70000000000002,4.6955,2024-01-25,OpenRouter
mixtral-8x22b-instruct,mixtral-8x22b-instruct,mistralai/mixtral-8x22b-instruct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.0,0.0,0.0,0.0432,0.0,0.1,0.0,0.0,0.0,0.009,0.16,0.028378947368421052,0.006488739378773891,0.03880215000000001,68.0,82.0,113.19999999999999,4.977,2024-04-17,OpenRouter
llama-3.1-8b-instruct,llama-3.1-8b-instruct,meta-llama/llama-3.1-8b-instruct,0.11139999999999999,0.0422,0.0,0.007688888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416,0.0188,0.0,0.0,0.0,0.08,0.015878362573099415,0.005059208989687258,0.0004049567894736843,35.800000000000004,78.0,114.39999999999998,5.255,2024-07-23,OpenRouter
